Review,Product,Rating,Username,Date
Pengiriman nya lama sekali,Avoskin Your Skin Bae Ceramide LC S-20 1% + Mugwort + Cica Toner,bintang 1,L***a,Lebih dari 1 tahun lalu
"untuk ukuran 5ml kecewa banget karena isinya sumpah dikit banget, cuman 5% dari wadahnya",Avoskin The Great Shield Sunscreen 5ml,bintang 1,D***a,Lebih dari 1 tahun lalu
yang dipesan retinol toner tapi yang dikirim refining toner 😑,Avoskin Miraculous Retinol Toner 100ml,bintang 1,m***i,Lebih dari 1 tahun lalu
"Review ini akan diubah jd bintang 1 kalau dibales dengan tidak men-sensor nama.

Okeh diubah.",Avoskin Advance Action Eye Ampoule,bintang 1,B***y,Lebih dari 1 tahun lalu
Gak dapat tasnya :(,Avoskin Lebaran Package (PHTE 30ml X Basic Kit),bintang 1,Fintaria,Lebih dari 1 tahun lalu
Salah kirim barang yang dikirim produk lain. Saya chat online toko tdk ada respon/balasan.,Avoskin Brightening Set,bintang 1,Irwanto,Lebih dari 1 tahun lalu
"Baru kali ini beli dan dikirim dari toko cabang, ternyata pas dibuka produknya sudah rusak. Biasanya beli dan dikirim dari yg jogja langsung selalu aman. Dari awal agak c... ",Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 1,N***r,Lebih dari 1 tahun lalu
Katanya free sticker sama popsocket untuk paket ini tapi ga dapet :(,"BAEsic Starter Pack (Sublime Facial Cleanser, TGS 5ml, YSB Niacinamide",bintang 1,Nabilah,Lebih dari 1 tahun lalu
isi kosong sangat mengecewakan sekali,Avoskin The Great Shield Sunscreen 5ml,bintang 1,A***i,Lebih dari 1 tahun lalu
"pertama kali beli skincare nya avoskin dan kaget, gini banget sih avoskin jualannya. aku beli produk diskon (198k) terus dikasihnya produk yg udh mau kadarluarsa udah gitu debunya tebel poll😂😂 ngabisin stok ga laku kayaknya. udah paling bener pake somethinc lah, mau lagi diskon mau lagi promo, produknya tetep dikirim yg bagus... duh avoskin, baca dong kritikan yg ngasih bintang dibawah 3 terus perbaiki diri...",Avoskin Miraculous Refining Serum 30ml,bintang 1,D***n,Lebih dari 1 tahun lalu
"salah kirim kepencet selesai transaksi, sellernya ga bener, harusnya toner yg dikirim beda malah your skin bae dua2nya",Acne Set for Men (Refining Toner 20ml & YSB Panthenol Serum),bintang 1,N***a,Lebih dari 1 tahun lalu
Barang yang sampai tidak sesuai pesanan,Avoskin Hydrate Booster Package,bintang 1,L***u,Lebih dari 1 tahun lalu
"barang yang dipesan tidak sesuai, seharusnya dapat 1 set retinol series tapi yg dikirim hanya toner saja",Avoskin Miraculous Retinol Series,bintang 1,Denis,Lebih dari 1 tahun lalu
"masker tipis, packaging ga sesuai sama harga",Avoskin Retinol Sheet Mask - 5 pcs,bintang 1,S***i,Lebih dari 1 tahun lalu
barang sampai dengan selamatt 👍,Avoskin Perfect Hydrating Treatment Essence 30ml,bintang 1,aisyah,Lebih dari 1 tahun lalu
"Ini pertama kali saya membeli serum Avoskin. Jujur untuk produk serumnya sejauh ini tidak ada komplain. Namun saat saya terima pipet/pumpnya tidak berfungsi. Serum tidak tersedot dan tidak bisa keluar. Begitu dicoba pakai pipet/pump serum merk lain dengan effortless lgsg tersedot dan keluar hanya dengan sekali pencet. Lalu saya minta tolong replace pump ke tim CS. Awalnya dioper untuk kirim video ke WhatsApp, lalu sudah saya lakukan. Sampai hampir 2 minggu kemudian saya tunggu dengan sabar tapi belum ada kabar, jadi saya followup. Lalu tim CS di WhatsApp mengoper saya lagi ke Tokped. Saya followup lagi di Tokped, lalu dibilang karena serumnya kental dan saya tidak paham cara pakai serum. Bener-bener nggak habis pikir karena udah usaha bikin video sejelas mungkin kalau pipetnya nggak berfungsi dan langsung berfungsi dengan pipet lain, jadi udah jelas bukan salah serumnya. Saya jelasin lagi dengan detail, tapi terus diputer-puter. Segitu beratnya untuk replace pump aja. Sayang sekali produk yang bagus harus mengecewakan customer karena SDM nya. Untuk yang baru mau coba serum avoskin, semoga pumpnya nggak rusak kayak punya saya yaa. Kalau rusak, pake pipet serum lain aja daripada buang2 waktu untuk komplain.  Terima kasih Avoskin, sukses selalu. ",Avoskin Your Skin Bae Ultimate Hyaluron HYACROSS 3% + Green Tea,bintang 1,M***a,Lebih dari 1 tahun lalu
Warna sudah kuning.. apa bisa diganti???,Ampoule Avoskin Miraculous Divine Aura 30ml-Serum Multifungsi,bintang 1,Nadila,Lebih dari 1 tahun lalu
ternyata isinya cuma 10gram. tulisnya kemasan 200gr. kecewa,Avoskin Ultra Brightening Cream,bintang 1,j***y,Lebih dari 1 tahun lalu
lama bgt pesen kamis dikirim senin,Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,b***y,Lebih dari 1 tahun lalu
Pesannya yg no.0 tapi dikirim no.1,Deep Body Cleanser Avoskin My Serendipity No.0 200ml-Kulit Berjerawat,bintang 1,F***y,Lebih dari 1 tahun lalu
"ah males drama bgt avoskin, mending cancel dr toko ka drpd dikirim yg ga sesuai. pesen acne spot yg dikirim malah masker.",(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,H***a,Lebih dari 1 tahun lalu
"beli 2 pcs dikirim 1 pcs.   ga ridho sampai kapan pun buat yg packing , amanah konsumen itu di jaga .  kerja yg teliti",Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,Coin,Lebih dari 1 tahun lalu
"pesan 3 dikirim 1 ,hati2 ini official store kerjaan ga becus.  ga tau diganti atau kaga",Serum Avoskin Your Skin Bae Salicylic Acid 30ml-Untuk Kulit Komedo,bintang 1,Alvin,Lebih dari 1 tahun lalu
"pesan 3 dikirim 1 , hati2 dengan toko ini kerjaan tidak becus. nga tau diganti atau tidak",Serum Avoskin Your Skin Bae Marine Collagen 30ml-Untuk Kulit Bopeng,bintang 1,Alvin,Lebih dari 1 tahun lalu
"War flashsale tapi paket hilang, kecewa sih mana war nya susah, bukan di ganti produk cm di refund aja :(",[CLEARANCE SALE] YSB Toner Vitamin C 2% + Niacinamide 2% (100 ml),bintang 1,Dewayu,Lebih dari 1 tahun lalu
Barang belum diterima,[CLEARANCE SALE] Toner Avoskin Your Skin Bae Ceramide 100ml,bintang 1,Hani,2024-01-26
"Biasanya kiriman komplit, tapi pas pesenan ini ko Beli 2 datengnya cuman 1",Serum Avoskin Your Skin Bae Niacinamide 30ml-Mencerahkan Kulit,bintang 1,Hafiz,2024-01-26
barang yg dikirim tidak sesuai,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,Aji,Lebih dari 1 tahun lalu
Sedih beli acne solution dikirimnya masker 😫😫😫😫😫😫kecewa sih sekelas avoskin toko besar tpi drama,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,Irma,Lebih dari 1 tahun lalu
Barang tidak sesuai,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,H***e,Lebih dari 1 tahun lalu
parah si kesalahan seller dikasi nya sheet mask,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,D***s,Lebih dari 1 tahun lalu
sampah,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,J***n,Lebih dari 1 tahun lalu
"kalau memang salah dari seller, di cancel saja dari sana, jangan dikirim dengan barang berbeda, kan ga semua orang butuh apa yg dikirimkan, makanya pas upload diskon benerin liatnya",(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,h***y,Lebih dari 1 tahun lalu
expired bulan depan😭,(CLEARANCE SALE) YSB Serum Ultimate Hyaluron Hyacross 3% + Green Tea,bintang 1,p***i,Lebih dari 1 tahun lalu
No review found,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,J***o,2024-01-26
Barang tidak sesuai,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,H***e,Lebih dari 1 tahun lalu
parah si kesalahan seller dikasi nya sheet mask,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,D***s,Lebih dari 1 tahun lalu
sampah,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,J***n,Lebih dari 1 tahun lalu
"kalau memang salah dari seller, di cancel saja dari sana, jangan dikirim dengan barang berbeda, kan ga semua orang butuh apa yg dikirimkan, makanya pas upload diskon benerin liatnya",(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,h***y,Lebih dari 1 tahun lalu
expired bulan depan😭,(CLEARANCE SALE) YSB Serum Ultimate Hyaluron Hyacross 3% + Green Tea,bintang 1,p***i,Lebih dari 1 tahun lalu
No review found,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,J***o,2024-01-26
Ga cocokkkk,Serum Avoskin Your Skin Bae Tranexamic Acid 30ml-Samarkan PIH & PIE,bintang 1,R***y,2024-01-26
"BENAR2 KECEWA!! 
Pakai avoskin sudah lebih dr 2 tahun, baru kali ini KAPOK dgn servicenya. Silakan teman2 konsumen nilai sendiri dari bukti2 foto saya. Seriously, pasti banyak yg udah percaya dgn brand ini sehingga tidak merekam proses membuka paket seperti saya. Tuhan Maha Tahu tentang kebenaran. Okelah saya rugi 136rb, tapi jangan harap saya mau membeli lagi atau mempromosikan brand ini lagi ke lingkungan saya.",Sheet Mask Avoskin Miraculous Divine Aura 17ml- Masker Multifungsi,bintang 1,Monique,2024-01-26
dikirimi box kosong dan perlu nunggu serta follow up selama 1 bulan,Serum Avoskin YSB Lactic Acid Anniversary Edition 30ml-Serum Glow Up,bintang 1,A***n,2024-01-26
barang yg dikirim beda dengan yg dipesan,(CLEARANCE SALE) YSB Glow Concentrate Treatment Polypeptide (45 ml),bintang 1,E***a,2024-01-26
"i never received the products for over 1 month waiting and now waiting for tokopedia to make refund, a waste of time.",Serum Avoskin Your Skin Bae Marine Collagen 30ml-Merawat Tekstur Kulit,bintang 1,Frederique,6 bulan lalu
bikin jerawatan sudah 3 bulan pakai malah makin parah mending gk pakai 🥲,Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,Dean,6 bulan lalu
setelah pakai 2 bulan malah jerawatan parah padahal dulu gk separah ini. menyesal pakainya,Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,D***n,6 bulan lalu
"Pengiriman lama
Pesan Toner, dikirim Serum 👎🏻 
Serum yg dikirim EXP bulan 6 2024
Udah mo expired
Trik buat abisin barang exp
Refund ribet
Wong yg salah sapa yg buat rib... ",Toner Avoskin Your Skin Bae Marine Collagen 100ml-Hidrasi Kulit Kering,bintang 1,A***d,6 bulan lalu
"isinya seperti sudah expired, baunya ga sedap beda dgn pembelian ku yg sblmnya

please mau direfund atau tuker item baru aja, rugi banget asli",Serum Avoskin Your Skin Bae Salicylic Acid 30ml-Untuk Kulit Komedo,bintang 1,Marwan,5 bulan lalu
"salah kirim yg dateng malah niacinamide 12%, tolong diperhatikan dalam mengemas barangnya",[CLEARANCE SALE] YSB Serum Azeclair 10% + Kombucha 3% (30 ml),bintang 1,Jasmine,8 bulan lalu
semoga avoskin makin laris sehingga bisa mensejahterakan karyawannya biar makin semangat & konsentrasi dalam bekerja,Gentle Facial Wash Avoskin Natural Sublime Facial Cleanser 100ml,bintang 1,Inot,9 bulan lalu
"pertama kali belanja di official store Avoskin. produknya ga ada masalah, tapi logistiknya lama. Semoga jadi bahan evaluasi Avoskin untuk bermitra dengan AnterAja. Karena bisa mempengaruhi kepuasan pelanggan walaupun produknya tidak ada masalah.
Ecommerce sebelah, kurir bebas ongkir nya ga selambat ini.",Eye Ampoule Avoskin Advanced Action 12ml-Area Mata Tampak Lebih Cerah,bintang 1,A***y,9 bulan lalu
"beli 2 pcs serum, yg dikirim cuma 1, di resi ditulis 2pcs, sori saya kasih bintang 1 dulu sampai komplain saya ditangani!",[CLEARANCE SALE] YSB Serum Marine Collagen 10% + Ginseng Root (30 ml),bintang 1,ANINDA,7 bulan lalu
"baru nyoba ,udh pake seminggu sm skali gk ngurangin jerawat, jerawat malah gk mati sm skali, kering aja engga, kempes engga malah merah gtu aja, kya gk ngefek gtu sm skali, pdhal cm jerawat krn after haid",Facial Cleanser Avoskin Your Skin Bae Spirulina 100ml-Kulit Berjerawat,bintang 1,O***a,7 bulan lalu
"isinya seperti sudah expired, baunya ga sedap beda dgn pembelian ku yg sblmnya

please mau direfund atau tuker item baru aja, rugi banget asli",Serum Avoskin Your Skin Bae Salicylic Acid 30ml-Untuk Kulit Komedo,bintang 1,Marwan,5 bulan lalu
"salah kirim yg dateng malah niacinamide 12%, tolong diperhatikan dalam mengemas barangnya",[CLEARANCE SALE] YSB Serum Azeclair 10% + Kombucha 3% (30 ml),bintang 1,Jasmine,8 bulan lalu
semoga avoskin makin laris sehingga bisa mensejahterakan karyawannya biar makin semangat & konsentrasi dalam bekerja,Gentle Facial Wash Avoskin Natural Sublime Facial Cleanser 100ml,bintang 1,Inot,9 bulan lalu
"pertama kali belanja di official store Avoskin. produknya ga ada masalah, tapi logistiknya lama. Semoga jadi bahan evaluasi Avoskin untuk bermitra dengan AnterAja. Karena bisa mempengaruhi kepuasan pelanggan walaupun produknya tidak ada masalah.
Ecommerce sebelah, kurir bebas ongkir nya ga selambat ini.",Eye Ampoule Avoskin Advanced Action 12ml-Area Mata Tampak Lebih Cerah,bintang 1,A***y,9 bulan lalu
"beli 2 pcs serum, yg dikirim cuma 1, di resi ditulis 2pcs, sori saya kasih bintang 1 dulu sampai komplain saya ditangani!",[CLEARANCE SALE] YSB Serum Marine Collagen 10% + Ginseng Root (30 ml),bintang 1,ANINDA,7 bulan lalu
"baru nyoba ,udh pake seminggu sm skali gk ngurangin jerawat, jerawat malah gk mati sm skali, kering aja engga, kempes engga malah merah gtu aja, kya gk ngefek gtu sm skali, pdhal cm jerawat krn after haid",Facial Cleanser Avoskin Your Skin Bae Spirulina 100ml-Kulit Berjerawat,bintang 1,O***a,7 bulan lalu
"ini sudah kelima kalinya saya repurchase baik dari Avoskin official store maupun dari official store lain. Namun, baru kali ini, produk yang saya terima warnanya kekuningan, bahkan ketika dijejerkan dengan produk lama yg sudah hampir habis jauh sekali kelihatan bedanya. ketika saya tanyakan, hanya dijawab sedang ditanyakan ke bagian QC dan tidak ada update sampai sistem auto close pembelian ini. Sangat disayangkan ya, avoskin, ini padahal produknya bagus tapi kok kali ini jelek sekali kualitas barang yg dikirim dan customer servicenya.",Ampoule Avoskin Miraculous Divine Aura 30ml-Serum Multifungsi,bintang 1,vincentia,6 bulan lalu
barang seperti sudah dibuka oleh kurir,Avoskin Miraculous Refining Toner 20ml,bintang 1,d***y,Lebih dari 1 tahun lalu
Eww tidak dapat free Tonner Refining Tonner yg 20Ml. Padahal alasan beli gara gara itu. Baru kali ini kecewa sama Avoskin kek ngk niat banget ngasih hadiah eww. Beda sama brand sebelah,Avoskin Miraculous Retinol Toner 100ml,bintang 1,Wahyu,Lebih dari 1 tahun lalu
"Gapaham karyawannya yg kurang teliti atau gimana, harusnya ada barang free tapi gak diberikan padahal jelas2 tertera ada free barang lain",Avoskin Basic Kit,bintang 1,p***a,Lebih dari 1 tahun lalu
belinya harga normal tapi dapatnya stok lama. exp 12.22 padahal pemakaian refining serum kan ngga tiap hari dan hanya tipis2. mana harganya plg mahal diantara serum2 lainnya. sebelumnya beli serum2 lain dpt yg exp 2024. rugi jatohnya :(,Avoskin Miraculous Refining Serum 30ml,bintang 1,Yosafat,Lebih dari 1 tahun lalu
"PENIPU. Ga ada isinya. T0L0L. Bye

di chat jawabnya cuma disuruh berdiriin kemasan LIKE WTF GUE JG TAU WOIII. GA KELAS 50RB GA ADA ISI. BENER2 PENIPUAN SIH.",Avoskin The Great Shield Sunscreen 5ml,bintang 1,N***a,Lebih dari 1 tahun lalu
saya beli 10 pcs yang dateng malah cuman 5pcs,[5 pcs] Avoskin YSB Niacinamide + Centella A. Concentrated Serum Mask,bintang 1,R***i,Lebih dari 1 tahun lalu
No review found,Avoskin Natural Sublime Facial Cleanser,bintang 1,J***I,Lebih dari 1 tahun lalu
Isinya seuprit nyesel bgt,Avoskin The Great Shield Sunscreen 5ml,bintang 1,Risa,Lebih dari 1 tahun lalu
"Sy tanya expired kapan, jawabannya 1-2 tahun dr tgl produksi. Lah sy mana tau pabrikan kapan produksinya. Taunya dikirimin barang exp cuma 6 bulan lagi. Kalo pembeli nanya kapan expired jawab aja tgl yg tertera di kemasan bukan estimasi expired. Sorry aja nih cuma 1 ⭐️ karena emang kecewa !!!",Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,Ratna,Lebih dari 1 tahun lalu
"pertama aku kira memang bercak2 sabunnya karena aku beli 2 dan 2-2nya bercak, tapi ternyata defect alias produk cacat. setelah aku liat review blogger sama ulasan pembeli yang lain sabunnya tidak ada bercak. 
produk yg aku terima ini sampe dalemnya juga bercak kayak jamuran. produk gagal tlg jangan d jual",Avoskin Silkyluz The Bohemian Soap,bintang 1,Yurike,Lebih dari 1 tahun lalu
tidak ada isinya..kosong,Avoskin The Great Shield Sunscreen 5ml,bintang 1,r***i,Lebih dari 1 tahun lalu
"Sampai skrg blm dtg brngnya setelah diretur krn dtg posisi kosong.. barangnya bocor.. sdh brp kali chat follow up, balesannya akn dcek.. smpe skrg ga ada kbr.. mohon maaf yaa saya kasih bintang 1..",Avoskin Hydrating Treatment Essence,bintang 1,S***i,Lebih dari 1 tahun lalu
Barang tidak di terima/tidak sampai.,Avoskin Miraculous Retinol Series Travel Kit,bintang 1,c***n,Lebih dari 1 tahun lalu
saya dikasi produk yg sudah kepake. kemasan luarnya masih utuh tersegel. tapi isi dalamnya sudah hampir habis. tinggal sisa pake 2x habis. kecewa berat. jadinya saya order baru lagi skrg di toko lain. InsyaAllah gak ketipu lagi. :( :( :(,Avoskin The Great Shield Sunscreen 5ml,bintang 1,Hana,Lebih dari 1 tahun lalu
TIDAK ADA ISINYA,Avoskin The Great Shield Sunscreen 5ml,bintang 1,S***i,Lebih dari 1 tahun lalu
No review found,[3 pcs] Avoskin Miraculous Divine Aura Liquid Sheet Mask,bintang 1,Lifia,Lebih dari 1 tahun lalu
"Saya gatal2 kalau pake, sama perih yaa setelah bbrp kali pemakaian",Avoskin Miraculous Divine Aura Toner - Essence,bintang 1,g***i,Lebih dari 1 tahun lalu
No review found,YSB Glow Concentrate Polypeptide + Microbiome + A. Glucosamine + Algae,bintang 1,Rini,Lebih dari 1 tahun lalu
No review found,Avoskin Your Skin Bae Ceramide LC S-20 1% + Mugwort + Cica Toner,bintang 1,Nita,Lebih dari 1 tahun lalu
No review found,Avoskin Acne Fighter (Refining Toner 100ml + YSB Salicylic Serum),bintang 1,Nita,Lebih dari 1 tahun lalu
"Isi nya tidak ada sheet mask, hanya cairan 👎🏻",Avoskin AHA-BHA-PHA Sheet Mask,bintang 1,M***a,Lebih dari 1 tahun lalu
barang hilang/ tidak sampai pesanan,"Avoskin Your Skin bae Lactic Acid 10%+Kiwi Extract 5%+Niacinamide 2,5%",bintang 1,A***n,Lebih dari 1 tahun lalu
Exp nya BULAN 11 YA BUKAN 12 NULIS ITU YANG SESUAI DG KENYATAAN BARANG.,Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,t***a,Lebih dari 1 tahun lalu
"Beli 2 dikirim hanya satu, tidak minta pengembalian dana karena saya beli untuk ibu saya di luar kota, dan baru dibuka beberapa hari setelahnya sehingga terlanjur tidak bisa dikomplain, sedih banget ga amanah penjualnya, padahal udah berapa kali saya beli avoskin ini lo 😭",Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,Nirwana,2 minggu lalu
"harga normal dapat expired date mepet tgl 7 bln lagi padahal beli yg harga normal bukan clearance sale, udah di minta solusi ttep aja gak bisa menyelesaikan solusi, kapok",Toner Avoskin Your Skin Bae Niacinamide 100ml-Kulit Lembap & Cerah,bintang 1,A***i,2024-02-18
No review found,Serum Avoskin Your Skin Bae Hyacross 30ml-Menghidrasi Kulit Kering,bintang 1,Antoni,2024-02-18
barang tdk sampai ke pelanggan... si cepat halu² benar² halu mengecewakan... sebaigai pelanggal avo skin Rugi kan saya. tolong kurir ya yg amanah.,Bar Soap Avoskin Naufa Pure Olive Oil 50gr-Sabun Kulit Berminyak,bintang 1,yenita,2024-02-22
"warna produk hafusnya gel bening, tapi yg di terima warna kuning, kecewa sih sekelas avoskin dapat barang kaya gini",Facial Cleanser Avoskin Miraculous Dark Spots 100ml-Bye Noda Hitam,bintang 1,S***i,9 bulan lalu
"ga amanah, beli 7 dikirim 6",Deep Body Cleanser Avoskin My Serendipity No.1 200ml-Mencerahkan Kulit,bintang 1,Athalia,2024-02-04
"ga amanah, beli 7 dikirim 6",Cream Malam Avoskin Luminous Emulsion Night Cream 10gr-Mencerahkan,bintang 1,Athalia,2024-02-04
"ga amanah, beli 7 dikirim 6",[CLEARANCE SALE] YSB Toner Niacinamide 7% + Alpha Arbutin 1% + Kale,bintang 1,Athalia,2024-02-04
"ga amanah, beli 7 dikirim 6",Travel Sunscreen Avoskin Your Skin Bae Shield of Sun SPF 50 PA++++ 5ml,bintang 1,Athalia,2024-02-04
"ga amanah, beli 7 dikirim 6",Moisturizer Avoskin Your Skin Bae GCT Polypeptide 15ml-Anti Aging,bintang 1,Athalia,2024-02-04
beli 7 dikirim 6,[CLEARANCE SALE] Your Skin Bae Alpha Arbutin 3% + Grapeseed Serum,bintang 1,Athalia,2024-02-04
beli 7 dikirim 6,Gentle Facial Wash Avoskin Natural Sublime Facial Cleanser 100ml,bintang 1,Athalia,2024-02-04
No review found,Serum Avoskin Your Skin Bae Vitamin C 30ml-Kulit Tampak Lebih Cerah,bintang 1,Kamaluddin,5 bulan lalu
Ga ngerti knp smpe 7x gagal pickup...,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,Tantan,5 bulan lalu
"Saya pesen 2 tapi yg datang cuma 1, pdhl diresi nya tertulis 2 pcs, emang salah saya ga divideoin krn udh percaya aja krn udah sering beli juga eeeehh ya sudahlah mo gmn lagi ga divideoin juga😑 cuma ada foto doang",(CLEARANCE SALE) Miraculous Acne Solution Micro Serum (20 ml),bintang 1,S***a,2024-01-26
"Expired date tinggal 5 bln lg, padahal pembelian sblmnya expired bisa 2 th, packaging kotor dan dusnya lecet. Obat totol jerawatnya kempes gak padat seperti sebelumnya",(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,Mahesa,9 bulan lalu
"Expired bulan oktober 2023. Padahal pembelian sebelumya expirednya bisa sampe 2 thn. Ini cuma 5 bln lg kau expired. Sy kecewa krn ini bukan pembelian pertama d avoskin, 6 produk yg sy pakai dr avoskin, baru kali ini dikasih yg Exp datenya cuma 5 bln",(CLEARANCE SALE) Miraculous Acne Solution Micro Serum (20 ml),bintang 1,Mahesa,9 bulan lalu
No review found,Travel Toner Avoskin Miraculous Refining 20ml-AHA BHA PHA-Eksfoliasi,bintang 1,Antonius,2024-01-26
No review found,Serum Avoskin Your Skin Bae Salicylic Acid 30ml-Untuk Kulit Komedo,bintang 1,s***h,2024-01-26
Kecewa karena tidak dijelaskan mengenai bonus pouchnya. Pas dateng gak ada free produk apapun. Sudah komplain namun tidak ada respon. Semoga lebih baik lg avoskin.,Avoskin Miraculous Refining Series Lilac Edition,bintang 2,P***p,Lebih dari 1 tahun lalu
"Kardusnya udh sobek2. Pdhl dipakein bublewrap lho. Pas cb buka produknya, tutup botolnya agak susah dibuka cm bisa di puter tp ga kebuka2.",Avoskin Miraculous Refining Serum,bintang 2,Evelinr,Lebih dari 1 tahun lalu
"secara packaging ok, tapi cap nya plastik bgt. secara hasil, di aku bikin merah2 :( terus begitu bangun tidur, kulit aku ada bau2 skincarenya gitu. not too impressed.... affordable but very average quality.",Avoskin Your Skin Bae Marine Collagen 5% + Hyacross 2% + Galactomyces,bintang 2,J***n,Lebih dari 1 tahun lalu
"Expnya 2022, biasanya exp skincare yg dijual itu rata2 tahun 2023 minimal. ini stock lama di kasih ke pembeli termasuk deket exp 2022",Avoskin Miraculous Retinol Toner 100ml,bintang 2,Pujianto,Lebih dari 1 tahun lalu
kecewa harusnya jelas2 pas checkout tlsnnya dpt cash back ini mlh gk dpt,Avoskin Your Skin Bae Niacinamide 12% + Centella Asiatica,bintang 2,s***a,Lebih dari 1 tahun lalu
kecewa harusnya jelas2 pas checkout tlsnnya dpt cash back ini mlh gk dpt,Avoskin Your Skin Bae Alpha Arbutin 3% + Grapeseed,bintang 2,s***a,Lebih dari 1 tahun lalu
botol tidak ditutup rapat.. isinya tumpah,Avoskin Hydrating Treatment Essence,bintang 2,Winda,Lebih dari 1 tahun lalu
pengiriman cepet sih.. tapi w ga suka baunya.. baunya ga enak,Avoskin Miraculous Refining Toner 20ml,bintang 2,J***e,Lebih dari 1 tahun lalu
"tekstur cream nya g kek cream malamny, agak keras",Avoskin Intensive Divine Day Cream,bintang 2,j***i,Lebih dari 1 tahun lalu
pengemasan lama tidak sesuai est time yang ditampilkan. alasanya overload orderan tp di ecommerce lain bisa dikirim ontime dan cek penilaian toko sudah banyak yg terima produk tepat waktu. harus hc dulu baru dikirim barangnya. pelayanannya not recommended,Avoskin Miraculous Refining Series Lilac Edition,bintang 2,KHAIRI,Lebih dari 1 tahun lalu
"requestnya avoskin action eye ampoule tapi yang dikirim intensive nourishing eye cream. jelas2 beda item
tp semoga cocok ",Avoskin Advance Action Eye Ampoule,bintang 2,y***g,Lebih dari 1 tahun lalu
"Seperti sudah lama, cream nya ada air air terpisah di atas nya. 
Perih saat di apply",Avoskin Intensive Nourishing Eye Cream,bintang 2,Jessica,Lebih dari 1 tahun lalu
"kenapa susah bgt keluarin produknya, harus yg bener² dipencet banget baru keluar. emg kayak gini ?",Avoskin The Great Shield Sunscreen 5ml,bintang 2,aninda,Lebih dari 1 tahun lalu
"Produknya sih bener yaitu YSB Aa dan Toner Niacin, tapi gambar produk misleading menyesatkan dan menipu sih. Saya beli ini bukan buat pake sendiri, tapi buat gift ke orang, jadi sengaja cari yang paket dengan dus cantik seperti di gambar ini. Ketika datang cuma individual box. Menyesatkan banget deh, tau gitu saya beli brand lain yang gambar packagingnya sesuai dengan packaging ketika dikirim. Skr jadi saya harus cari box lagi. Kalau jualnya individual box produk gini gak usah sok-sok tulis ""Glow Set Package"" dan pasang gambar dus packaging yang menipu gini lah. Gambar sesuai produk dong harusnya.",Avoskin It's Time to Glow Set Package (YSB AA Serum+Niacinamide Toner),bintang 2,DOW,Lebih dari 1 tahun lalu
pas dibuka dalamnya kopong dipencet isinya ini 1x pake doang habis.... ga ngerti apa 5ml sedikit itu ya ?? ga worth it harganya 😌,Avoskin The Great Shield Sunscreen 5ml,bintang 2,N***a,Lebih dari 1 tahun lalu
"muncul jerawat batu setelah pakai ini, udh 1 bulan lebih bekasnya ga hilang 😭",Avoskin Your Skin Bae Panthenol 5% + Mugwort + Cica Barrier Hero Serum,bintang 2,I***a,Lebih dari 1 tahun lalu
"Muka ku auto merah, kukira cm efek pertama tp trnyt stlh pemakaian beberapa kali dan padahal gak setiap hari ttp aja sama. Aku mau preloved aja yaa ************","Avoskin Your Skin bae Lactic Acid 10%+Kiwi Extract 5%+Niacinamide 2,5%",bintang 2,Indriyani,Lebih dari 1 tahun lalu
"Beli di tokped ternyata dr toko cabang, expirednya lebih cepet bahkan dr botol saya yg sudah mau abis dan warna sudah menguning. Gatau apakah produk rusak atau masih aman dipake? Overall cukup mengecewakan",Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 2,Y***r,Lebih dari 1 tahun lalu
