Review,Product,Rating,Username,Date
"barangnya ga sampe ga tau, udah komplain berkali"", di CSnya tokopedia ga ada yang dateng, udah Komplain ke azarin ga ada solusi juga, udah telopon CS Si cepat ga ada solusi juga , udah abisin pulsa ampir 50rbu tetep aja paket ga sampe, sampe sekarang, maaf aku kasih bintang apa adanya sesuai saolnya baranf ga aku terima sama sekali",Azarine Fresh Radiant Brightening Scrub 50 gr,bintang 1,Tri,Lebih dari 1 tahun lalu
"Barangnya tidak sampai.. Pesan 2 brg lipcream dan tone up, yg dtg kardusnya besar isinya lipcream aja, tidak tahu kesalahannya ada d kurir atau bagaimana, ttp mengecewakan sih packingnya bikin barang mudah keluar udh acak2an..",Lightening Tone Up Body Serum,bintang 1,S***a,Lebih dari 1 tahun lalu
"paketan saya yang acne kurang 2 produk, kecewa banget, pengiriman super lambat",Miraclear Herbal Peeling Serum 20ml,bintang 1,Lilik,Lebih dari 1 tahun lalu
Susah si bersihkan,Azarine Purifying Deep Cleansing Clay Mask 60g,bintang 1,atinawia,Lebih dari 1 tahun lalu
Saya kecewa Karena barang yg dikirim kurang/tidak sesuai dgn deskripsi. udah gitu penjualnya susah banget dihubunginya makanya Saya gak tau produknya bagus atau tidak Karena barang yg Saya butuh malah tidak dikirim.😡😡,C White Series Face Package,bintang 1,Yeni,Lebih dari 1 tahun lalu
Pelayanannya “waduh!”,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,z***i,Lebih dari 1 tahun lalu
No review found,Azarine Intense Acne Treatment,bintang 1,Yan,Lebih dari 1 tahun lalu
tidak diterima,Azarine Fresh Radiant Brightening Scrub 50 gr,bintang 1,R***o,Lebih dari 1 tahun lalu
tidak cocok di wajah,Azarine C-White Serum,bintang 1,G***a,Lebih dari 1 tahun lalu
hasilnya kurang memuaskan,AZARINE EASY WHITE PAKET HEMAT,bintang 1,Dyan,Lebih dari 1 tahun lalu
"mesennya paket whitening..serum..day cream ama night cream..yg Dateng sunscreen...lahh...aneh bnget...
ga jelas..
ampun deh...payaahhh",AZARINE EASY WHITE PAKET HEMAT,bintang 1,Vinda,Lebih dari 1 tahun lalu
"penjual sangat no respon, pengiriman samapi 7 hari ngga nyampe2, barang tidak sya terima tapi dana sudah diterima penjual",ACNE TREATMENT PACKAGE,bintang 1,Lilik,Lebih dari 1 tahun lalu
"pembeli no respon sama sekali, pengiriman sampai 7 hari ga ada nampak datang. tapi dana sudah otomatis ke penjual. tolong selesaikan",Azarine Fresh Radiant Brightening Scrub 50 gr,bintang 1,Lilik,Lebih dari 1 tahun lalu
bilangx bisa cod ternyata gk bisa,Azarine Miraclear Herbal Peeling Serum 20ml,bintang 1,H***i,Lebih dari 1 tahun lalu
debuan paraaaah dalem dus pula debuan nya,Azarine Bath Salt JASMINE 50 gr,bintang 1,D***i,Lebih dari 1 tahun lalu
"gimana ceritanya ini segelnya udh kebuka
kecewa bgt",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 1,D***a,7 bulan lalu
"Produk di pakai ada kesan berkinyak, muka gossy",Azarine Miracle Oil Serum 20ml,bintang 1,Adhi,7 bulan lalu
Pertama kalinya saya nemu official store yang kirim paket ga niat sama sekali kayak gini.,Azarine Ultralight Hydraglow Day Cream SPF 30 PA+++ C White 25gr,bintang 1,Merah,8 bulan lalu
"serum retinol katanya menghilangkan flex, tapi saya pakai kenapa malah flex nya jadi lebih tebal/. hitam",Azarine Retinol Smooth Glowing Serum 20ml,bintang 1,Apriany,6 bulan lalu
"Baik Tim Tokopedia nya atau Penjual nya juga sama aja. Estimasi maksimal kedatangan barang di tanggal 21 Agustus 2023, sudah dibuatkan laporan komplain dan barang baru sampai di rumah di tanggal 23 Agustus 2023, padahal saya pesan barangnya dari tanggal 16 Agustus 2023.
TIDAK ADA RESPON SAMA SEKALI DARI KEDUA BELAH PIHAK 👎🏼",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,R***a,6 bulan lalu
"sorry bad review, ini soal pelayanan bukan barang,,,
sudah mengajukan pembatalan sebelum diproses tapi penjual menolak pembatalan dan langsung diproses...


lain kali jangan maksa pembeli ya, gak baik jualan begini...

seller lain kalo dibatalin bisa tuh padahal udah diproses, ini belom diproses kok gak bisa dibatalin, cukup sekali ini aja belanja disini dapat pelayanan yg sama sekali ga memuaskan,,,",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,T***t,2024-01-27
Kurir kirim hanya tulis penerima resepsionis. Dan resepsionis di gedung tujuan ada banyak. Sampai saat ini belum terima barang alias anggep aja hilang.,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,D***s,2024-01-27
No review found,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,Febri,10 bulan lalu
No review found,Azarine Calming Skin Pair Serum 20ml,bintang 1,Febri,10 bulan lalu
pesen 2 Datengnya 1🥺 tapi overall baguss,Azarine Nutrigrow Hair Serum Apricot 20ml,bintang 1,Diah,Lebih dari 1 tahun lalu
bocor gaes numplek serumnya 😭😭😭 pas unboxing kok kyk ada yg basah² eh beneran pas dibuka kardus serumnya udah lecek dan pas buka segelnya biyuuh tutupnya miring kek menara di Italy 😫😫 keknya itu dr mesin pabriknya yg otomatis..,Azarine Miraclear Herbal Peeling Serum 20ml,bintang 1,T***s,Lebih dari 1 tahun lalu
"hai azarine,, agak kecewa sih ya pas beli ini dibarengin sm barang yg banyak, harusnya beli 2 tapi cuma dikirim 1 si acne gentle washnya, dan salahnya ga bikin video unboxingnya, tp langsung sy foto abis bongkar dus, next time harus teliti lagi ya jadi customer ga dirugikan, sudah info ke cs dan cs balesnya ramah, dan udh ngasih alamat sgala macem tp barang yg kurang ga dikirim juga sudah hampir 1 bulan sejak pembelian. Agak kapok ya jadinya kalo beli langsung banyak. sorry kasih bintang 1 padahal produknya sudah sangat cocok dan bagus",Azarine Acne Gentle Cleansing Foam,bintang 1,E***y,Lebih dari 1 tahun lalu
"pengirimannya sangat lamban, butuh 2hr setelah pemesanan baru dikirim. skrg lg reorder ke 3 kalinya tp di toko oren sampe 3hr baru dikirim.  saran aja yg mau reorder harus punya alternatif produk lain percuma juga kalo produk bagus tp pemakaian jd gak konsisten. 👍",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Isand,Lebih dari 1 tahun lalu
nggak cocok sama sekali. malah jadi kusam dan ngga sehat kulit aku. banyak yg bilang hasilnya kusam dan ternyata bener. walau jerawat kepes nya cepet. kulit mati makin numpuk sebel pdhal sebelumnya ga pernah,Azarine Intense Acne Treatment,bintang 1,H***a,Lebih dari 1 tahun lalu
"ga lagi2 deh beli disini. kapok. udah mah dikirimnya lama, barangnya ga lengkap pula. respon bales chatnya juga luamaaa buangetttt",Azarine Skin Vitality Restoration Treatment,bintang 1,rani,Lebih dari 1 tahun lalu
isi nya dikit bangat kaya bekas. bisa di lihat lah ya d gambar nya juga bukan baru.kecewa bngt si pdhal official stor nya. apa sengaja ya yg packing nya jail sehingga d kasih barang yg bekas.baru kali ini belanja d official store nya sangat tidak amanah.,Azarine Hydrashoothe Sunscreen Gel SPF45+++,bintang 1,Nengsih,Lebih dari 1 tahun lalu
"ko warna nya beda sama yg sebelum nya aku beli, aku ga pernah beli ditempat yg ga ofc selalu ofc tp kenapa warna nya beda beda? jadi ngeri",Azarine C White Night Moisturizer,bintang 1,jeon,Lebih dari 1 tahun lalu
"1. Packaging hanya dibungkus kardus, tidak pakai bubble wrap samasekali padahal pengimanan cukup jauh (sidoarjo ke bogor)
2. Di halaman tokopedia tertera bahwa toko buka 7 hari 24 jam, tapi ternyata setelah dikonfirmasi ke admin, toko tidak beroperasi di sabtu-minggu. Mohon di update di halaman toko untuk jam operasionalnya.
3. Barang ternyata tidak ready stock dan membutuhkan waktu proses 2-3 hari kerja dan bahkan bisa lebih lama jika ada kendala. Saya tidak tahu akan hal ini karna tidak diberi info di halaman produk. Saya harus bertanya ke admin untuk mendapat informasi ini. Jika membutuhkan waktu minimal 2-3 hari kerja untuk diproses, tolong diberikan keterangan di halaman produk.",Azarine Blackhead Remover Mask 7ml,bintang 1,L***a,Lebih dari 1 tahun lalu
"1. Packaging hanya dibungkus kardus, tidak pakai bubble wrap samasekali padahal pengimanan cukup jauh (sidoarjo ke bogor)
2. Di halaman tokopedia tertera bahwa toko buka 7 hari @24 jam, tapi ternyata setelah dikonfirmasi ke admin, toko tidak beroperasi di sabtu-minggu. Mohon di update di halaman toko untuk jam operasionalnya.
3. Barang ternyata tidak ready stock dan membutuhkan waktu proses minimal 2-3 hari kerja dan bahkan bisa lebih lama jika ada kendala. Saya tidak tahu akan hal ini karna tidak diberi info di halaman produk. Saya harus bertanya ke admin untuk mendapat informasi ini. Jika membutuhkan waktu minimal 2-3 hari kerja untuk diproses, tolong diberikan keterangan di halaman produk.",Azarine Purifying Deep Cleansing Clay Mask 60g,bintang 1,L***a,Lebih dari 1 tahun lalu
"pengiriman lama, disemprotkan gak bisa merata",Azarine Refreshing Essence Mist X Rachel Goddard 85 ml,bintang 1,aris,Lebih dari 1 tahun lalu
"Pengemasan amat sangat lama, bgtu di chat minta d cancel aja, gak lama lgsg dikirim. Pelayanannya sangat buruk.",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,C***a,Lebih dari 1 tahun lalu
"beli paket bundling, tp serum C white nya g ada! mlh dpt eye cream... d laporin ke admin nya hrs video bla bla bla ribet g garcep...",Azarine Ready to Glow Kit,bintang 1,A***n,Lebih dari 1 tahun lalu
No review found,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,G***r,Lebih dari 1 tahun lalu
SOP yang payah untuk mesan harus nunggu 2 hari kerja baru dikirim toko sekelas OS loh mungkin harus ditingkatkan lagi soal pengiriman dan juga kalau di chat slow respon dari segi barang apakah cocok atau tidak mungkin nnti di re eorder,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,Riski,Lebih dari 1 tahun lalu
SOP yang payah untuk mesan harus nunggu 2 hari kerja baru dikirim toko sekelas OS loh mungkin harus ditingkatkan lagi soal pengiriman dan juga kalau di chat slow respon dari segi barang apakah cocok atau tidak mungkin nnti di re eorder,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Riski,Lebih dari 1 tahun lalu
barang tiba dalam keadaan penyok semua kardus nya dan barang nya pun ikutan penyok,Azarine Hydrashoothe Sunscreen Gel SPF45+++,bintang 1,S***y,Lebih dari 1 tahun lalu
"tipe kulit: acne prone, berminyak

sorry sharing pengalaman aja, awalnya tertarik karna emang claim nya skincare acne, tapi setelah digunakan malah semakin parah.. pemakaian sudah di kurangi (pake beberapa produk aja) tapi tak ada perubahan ke arah baik. setelah stop pemakaian, kulit kembali membaik.",Azarine Intense Acne Treatment,bintang 1,H***i,Lebih dari 1 tahun lalu
"barangnya ga sampe ga tau, udah komplain berkali"", di CSnya tokopedia ga ada yang dateng, udah Komplain ke azarin ga ada solusi juga, udah telopon CS Si cepat ga ada solusi juga , udah abisin pulsa ampir 50rbu tetep aja paket ga sampe, sampe sekarang, maaf aku kasih bintang apa adanya sesuai saolnya baranf ga aku terima sama sekali",ACNE GENTLE CLEANSING FOAM,bintang 1,Tri,Lebih dari 1 tahun lalu
"barangnya ga sampe ga tau, udah komplain berkali"", di CSnya tokopedia ga ada yang dateng, udah Komplain ke azarin ga ada solusi juga, udah telopon CS Si cepat ga ada solusi juga , udah abisin pulsa ampir 50rbu tetep aja paket ga sampe, sampe sekarang, maaf aku kasih bintang apa adanya sesuai saolnya baranf ga aku terima sama sekali",Azarine Fresh Radiant Brightening Scrub 50 gr,bintang 1,Tri,Lebih dari 1 tahun lalu
"Barangnya tidak sampai.. Pesan 2 brg lipcream dan tone up, yg dtg kardusnya besar isinya lipcream aja, tidak tahu kesalahannya ada d kurir atau bagaimana, ttp mengecewakan sih packingnya bikin barang mudah keluar udh acak2an..",Lightening Tone Up Body Serum,bintang 1,S***a,Lebih dari 1 tahun lalu
pengiriman barang saya tidak diinfo kalau salah produk..saat ini terkendala uang saya di hold toped,Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,D***a,Lebih dari 1 tahun lalu
"maaf ya saya sangat jarang kasih bintang 1, tapi dari pembayaran hingga diproses dan dikirim makan waktu 4 hari, tanpa ada konfirmasi atau usaha komunikasi dari seller untuk menjelaskan kenapa. kalau memang barang kosong juga harusnya bisa message dulu. apalagi ini official store. saya beli karena sedang diskon jadi 100 rupiah. mungkin karena harga 100 rupiah itulah seller menganggap tidak penting pembelinya. alangkah baiknya tetap berikan pelayanan terbaik walaupun barang dijual dengan harga diskon.
review produknya: baru sekali pakai, belum ada hasil apa2. tekstur tidak lengket, tapi sepertinya kurang melembabkan.",Azarine Lightening Tone Up Body Serum,bintang 1,Handoko,Lebih dari 1 tahun lalu
"benar2 not recommended buat seukuran ofc store ya, pengemasan super dupee lama melebihi eatimasi, packing biasa bgt tidak pake buble warp hanya kardus",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,A***a,Lebih dari 1 tahun lalu
"Bukan barangnya yang bikin kecewa. Tapi pelayanannya. Sekelas official store azarine pelayanannya buruk bgt. Pesanan lama bgt ngga dikirim2. Di chat 2 kali juga ngga dibales, eh bales2 pas barangnya udah sampe. Telat. Di mention di twitter juga ngga di respon. Kalo buat kurirnya/jasa pengirimannya cepet. Padahal udah ada beberapa yg komplain tapi juga nggaada perbaikan",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Y***i,Lebih dari 1 tahun lalu
"Bocor ditengah jalan, alias gak selamat sampai di tempat. Packing kerdus jg rusak. Sudah tahu jualan skincare kenapa packingnya gak niat. Saya chat minta tukar barang juga gak dibalas. Kecewa sekali.",C White Series Face Package,bintang 1,Speed,Lebih dari 1 tahun lalu
"di luar barangnya yg bagus, pelayanannya super duper jelek. pengiriman lama bgt padahal sama2 Sidoarjo, dikirim h-berapa jam sebelum pembatalan otomatis, sangat jauh dr perkiraan sampai, chat tidak segera dibalas. mohon diperbaiki layanannya, ini OS lho masak mengecewakan sekali pelayanannya",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,a***f,Lebih dari 1 tahun lalu
"Paket sampe dalam waktu 7 hari, termasuk lama bgt karna aku lokasi jakarta. Trs pesenan galengkap.tp ga sempet videoin karna gak mikir bakal kurang items gini.. yaudahlah. Ikhlas aja..",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Sumbar,Lebih dari 1 tahun lalu
"Barang gak dikirim, pesen 2 items, yg dikirim cuma 1.. gak jelek2in ya ",Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,Sumbar,Lebih dari 1 tahun lalu
Pengirimannya lama,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Yumna,Lebih dari 1 tahun lalu
lama banget,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Calvin,Lebih dari 1 tahun lalu
"pembeli no respon sama sekali, pengiriman sampai 7 hari ga ada nampak datang. tapi dana sudah otomatis ke penjual. tolong selesaikan",Azarine Fresh Radiant Brightening Scrub 50 gr,bintang 1,Lilik,Lebih dari 1 tahun lalu
bilangx bisa cod ternyata gk bisa,Azarine Miraclear Herbal Peeling Serum 20ml,bintang 1,H***i,Lebih dari 1 tahun lalu
debuan paraaaah dalem dus pula debuan nya,Azarine Bath Salt JASMINE 50 gr,bintang 1,D***i,Lebih dari 1 tahun lalu
"langsung muncul jerawat kecil dan jerawat batu, notabene saya tidak pernah jerawat. Mungkin skin care nya tidak cocok dikulit saya",AZARINE EASY WHITE NUTRIFULL NIGHT CREAM 20 ml,bintang 1,Lasria,Lebih dari 1 tahun lalu
"setelah menggunakan azarine tiba"" muncul jerat keci"" dan jerawat batu dan harus cek kedokter. Mungkin karena skin care nya ngk cocok buat kulit saya. Buat teman"" yang mau menggunakan kalau memang udah ngk cocok jangan diterusin,jangan seperti yang saya alami",AZARINE EASY WHITE HERBAL MOISTURIZER SERUM 20 ml,bintang 1,L***a,Lebih dari 1 tahun lalu
Pemakaian 1 bulan belum ada perubahan.,Azarine Perfect Shape Smooth & Firm Body Contour Serum 100 ml,bintang 1,Lasria,Lebih dari 1 tahun lalu
"sempet beberapa kali dibatalkan karena paketnya ilang di jalan, hadehh capek pokoknya nungguin",Azarine Oil Free Brightening Daily Moisturizer,bintang 1,F***a,Lebih dari 1 tahun lalu
Lamanya minta ampun di serahkan di kurir,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Wahyu,Lebih dari 1 tahun lalu
Lamanya mnt ampun di serahkan di kurir,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Wahyu,Lebih dari 1 tahun lalu
"saya pesan 2 pack, yg dikirim hanya 1 pack. pembeli tidak memberika  penjelasan mengenai complain saya. sungguh mengecewakan. sampai akhirnya pitching menggunakan sunscreen lain yg service quality dari tokonya lebih baik.",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Tika,Lebih dari 1 tahun lalu
"lama banget baru diproses, barang jadi lama sampai. pesan 2 produk berbeda yg datang cuma 1. mending beli di toko lain",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,F***i,Lebih dari 1 tahun lalu
"YA IYALAH KECEWA KAN BARANGNYA GA ADA. KOMPLAIN BARANG YG DIKIRIM KURANG, GAMPANG BANGET TINGGAL SETUJUI AJA BALIKIN UANG. GA ADA KONFIRMASI APA-APA KALAU BARANG TIDAK ADA. MANA BARANG DIKIRIM LAMA BANGET. UDAH NUNGGU LAMA GA ADA BARANGNYA, GIMANA GA SUPER KECEWA. PESAN TANGGAL 30 BARU DIPROSES TANGGAL 2 KARENA KATANYA LIBUR, YA ITU DIJAWAB SOALNYA NANYA, KALO GA NANYA PALING BATAL OTOMATIS. SABAR SABAR AJA KALO MASIH MAU PESAN DI SINI. BERHARAP DAPAT PELAYANAN TERBAIK KARENA INI TOKO OFFICIAL MALAH KAYA GINI. ",Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,F***i,Lebih dari 1 tahun lalu
"kecewa td padahal sdh bayar pesanan melalui Indomaret sebelum waktu yg ditentukan berakhir tapi pas sdh selesai pembayaran malah dibatalkan keterangan nya ""pesanan sdh dibayar sama pembeli lain, lain kali lakukan pembayaran secepatnya ya."" Tapi katanya itu pihak tokped nya yg membatalkan, gak tau deh..",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,u***a,Lebih dari 1 tahun lalu
"Aku belanja disini ketawa sekali order tgl 1 ga di proses-proses harus nya tgl 2 di kirim sekalinya di proses ga di kirim-kirim aku Cancel malah di terus in tapi ga di kirim kirim
 Juga, jgn alesan  ini itu blabla, aku yg order di toko sebelah tgl 1 langsung proses dan dikirim, order ditoko ini lelet dan lama terus terang aku kecewa dgn pelayanan nya yg kurang!! ",Trio Serum Collection,bintang 1,Fuji,Lebih dari 1 tahun lalu
"barang kosong tidak ada konfirmasi, dan urus pengembalian dana sangat sulit.  slow respon. tidak ada solusi.. ",AZARINE BUBBLE ON ME DEEP MASK CLEANSER 60 ml,bintang 1,P***i,Lebih dari 1 tahun lalu
saya order 2 sunscreen dan 1 hairspa..tapi yang terkirim cuma 2 sunscreen saja...padahal invoicenya tertera 2 sunscreen dan 1 hairspa,HAIR SPA APRICOT,bintang 1,Anggia,Lebih dari 1 tahun lalu
proses konfirmasi dan pemrosesan nya lama banget,Azarine Soothing & Hydrating Aloe Vera Gel With Honey 100 ml,bintang 1,F***a,Lebih dari 1 tahun lalu
"pengemasan 5 hari, pengiriman 4 hari, udah kayak beli barang di luar negeri aja, respon juga jelek, udh kesel karna lama ga dikirim2 akhirnya pesanan dibatalkan aja, tapinya malah ditolak wkwkkwkwkwk kocak",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Nurul,Lebih dari 1 tahun lalu
"Lama sekali datangnya, pesan tgl 31 mei baru datang 9 juni sore. Informasi dari seller tentang tracking barang jg tidak jelas. Cukup sekali saja pesan disini",AZARINE C WHITE PAKET WHITENING OIL FREE,bintang 1,M***d,Lebih dari 1 tahun lalu
beli 2 tapi datang cuma 1. karena sering repeat memang pengiriman lelet banget tapi gak pernah salah. eh ini bener2 salah di komplain gak terima alasan SOP harus unboaxing. kalau memang punya SOP pasti di gudang nya ada CCTV dan Stock akhir juga. tolong di cek. kalau kaya gini makin banyak korban. karena gak semua pembeli sempet unboxing seperti itu. dan gak guna ya 32.200 kalau memang datang 2 saya bilang datang 1. sumpah kecewa dan tanggapan chat nya juga parah.,ACNE GENTLE CLEANSING FOAM,bintang 1,H***a,Lebih dari 1 tahun lalu
No review found,AZARINE HYDRAVEIL PRIMER SERUM 20 gr,bintang 1,lita,Lebih dari 1 tahun lalu
"yg dikirim ginian doang, chat late respon. pusing deh ah",Azarine OH MY GUARD! Sunscreen Bundle 3,bintang 1,Diah,Lebih dari 1 tahun lalu
"Salah kirim,males gw ngurus retur dll ribet ya udah bintang 1 aja. 👍",AZARINE TONER 90ml,bintang 1,M***l,Lebih dari 1 tahun lalu
"Pesan twinpack, tapi yang dikirim hanya satu. Official store mempekerjakan orang2 yang picek matanya apa ya?!",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,B***g,2024-01-27
"barang tidak sesuai.
tolong utk teliti kembali dalam pengerjaannya yaa!!",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 1,irvan,2024-01-27
"twin pack harusnya dapat 2 pcs tapi hanya dapat 1. baru sempet buka setelah pesanan selesai, jadi nggak bisa komplain 🥲",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Maria,2024-01-27
barang yang dibeli 4 tp cuma dikirim 2. Ga bs komplain krn ga ada video unboxing. so hati2 guys,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,V***a,2024-01-27
barang yang di kirim kurang 1 pcs,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Solehudin,2024-01-27
order twinoack yang dateng satu doang. dikomplain tetep gabisa ada solusinya. bikin kapok,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Lili,2024-01-27
"kenapa ya ga baca pesanan saya ,saya pesen dua kok dateng satu",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Nasywa,2024-01-27
mesen 2 dikirim 1. kayaknya kesalahan dr kurir,(TWIN PACK) Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++,bintang 1,M***M,Lebih dari 1 tahun lalu
"gk dkirim, nungguny luama, g ada notif smp sy tny brp x baru bls hbs ktny",Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,Siti,Lebih dari 1 tahun lalu
"sedih ih, padahal suncreen sejuta umat yg lg viral, tp pengemasannya lama, 3 harian.. dan lwt dari tanggal estimasi barang diterima. Pdhl lg butuh bgt 😢 tolong dibenahi lg dong pengemasannya.. harusnya kalo udh official store, pengemasan jgn sampe lebih dr 1x24 jam..",Azarine Hydrashoothe Sunscreen Gel SPF45+++,bintang 1,L***a,Lebih dari 1 tahun lalu
pengiriman barang saya tidak diinfo kalau salah produk..saat ini terkendala uang saya di hold toped,Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,D***a,Lebih dari 1 tahun lalu
"maaf ya saya sangat jarang kasih bintang 1, tapi dari pembayaran hingga diproses dan dikirim makan waktu 4 hari, tanpa ada konfirmasi atau usaha komunikasi dari seller untuk menjelaskan kenapa. kalau memang barang kosong juga harusnya bisa message dulu. apalagi ini official store. saya beli karena sedang diskon jadi 100 rupiah. mungkin karena harga 100 rupiah itulah seller menganggap tidak penting pembelinya. alangkah baiknya tetap berikan pelayanan terbaik walaupun barang dijual dengan harga diskon.
review produknya: baru sekali pakai, belum ada hasil apa2. tekstur tidak lengket, tapi sepertinya kurang melembabkan.",Azarine Lightening Tone Up Body Serum,bintang 1,Handoko,Lebih dari 1 tahun lalu
"benar2 not recommended buat seukuran ofc store ya, pengemasan super dupee lama melebihi eatimasi, packing biasa bgt tidak pake buble warp hanya kardus",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,A***a,Lebih dari 1 tahun lalu
"Bukan barangnya yang bikin kecewa. Tapi pelayanannya. Sekelas official store azarine pelayanannya buruk bgt. Pesanan lama bgt ngga dikirim2. Di chat 2 kali juga ngga dibales, eh bales2 pas barangnya udah sampe. Telat. Di mention di twitter juga ngga di respon. Kalo buat kurirnya/jasa pengirimannya cepet. Padahal udah ada beberapa yg komplain tapi juga nggaada perbaikan",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Y***i,Lebih dari 1 tahun lalu
"Bocor ditengah jalan, alias gak selamat sampai di tempat. Packing kerdus jg rusak. Sudah tahu jualan skincare kenapa packingnya gak niat. Saya chat minta tukar barang juga gak dibalas. Kecewa sekali.",C White Series Face Package,bintang 1,Speed,Lebih dari 1 tahun lalu
"di luar barangnya yg bagus, pelayanannya super duper jelek. pengiriman lama bgt padahal sama2 Sidoarjo, dikirim h-berapa jam sebelum pembatalan otomatis, sangat jauh dr perkiraan sampai, chat tidak segera dibalas. mohon diperbaiki layanannya, ini OS lho masak mengecewakan sekali pelayanannya",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,a***f,Lebih dari 1 tahun lalu
"Paket sampe dalam waktu 7 hari, termasuk lama bgt karna aku lokasi jakarta. Trs pesenan galengkap.tp ga sempet videoin karna gak mikir bakal kurang items gini.. yaudahlah. Ikhlas aja..",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Sumbar,Lebih dari 1 tahun lalu
"Barang gak dikirim, pesen 2 items, yg dikirim cuma 1.. gak jelek2in ya ",Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,Sumbar,Lebih dari 1 tahun lalu
Pengirimannya lama,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Yumna,Lebih dari 1 tahun lalu
lama banget,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Calvin,Lebih dari 1 tahun lalu
"PENGIRIMANNYA SANGAT LAMA, RESPON SELLER SANGAT BURUK DAN BEGITU BARANG SAMPE MALAH ADA BARANG YG KURANG. NYESEL BANGET BELI DITOKO INI. GAK REKOMENDED BANGET. ",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,A***i,Lebih dari 1 tahun lalu
"PENGIRIMANNYA SANGAT LAMA, RESPON SELLER SANGAT BURUK DAN BEGITU BARANG SAMPE MALAH ADA BARANG YG KURANG. NYESEL BANGET BELI DITOKO INI. GAK REKOMENDED BANGET. ",Azarine Aqua Essence Sun Shield Serum SPF 50 PA+++ 100ml,bintang 1,A***i,Lebih dari 1 tahun lalu
Bukan masalh sm produkny tapi sm seller ny kayak gak niat jualan online ,Paket Intense Acne & repair Series,bintang 1,Nengah,Lebih dari 1 tahun lalu
Pengiriman sangat lambat,AZARINE EASY WHITE LIGHT MOIST DAY CREAM SPF 25 ++ 20 ML,bintang 1,Nengah,Lebih dari 1 tahun lalu
Pengiriman sangat lambat dan bertele tele,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Nengah,Lebih dari 1 tahun lalu
