Review,Product,Rating,Username,Date
eyelinernya tintanya ok.. cm tutupnya gk bs rapat.. hbs 3x pemakaian sdh kering tinta jadinya gk bs dipake lagi.. hrs diperbaiki kemasannya supaya long lasting pemakaiannya,SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 2,V***a,Lebih dari 1 tahun lalu
"mohon maaf, gratisan anti aging kit serumnya koq gak dikirim ya? padahal pengen nyobain, kecewa ihhh 😑",SOMETHINC RESURRECT Multibiome Serum,bintang 2,F***i,Lebih dari 1 tahun lalu
"kecewa bgt sih sma ANTERAJA nya.  kalo ga gua hub cs anteraja nya blm tentu hari ini sampe.. gua minta tlong sma ni toko jga sama aja. suruh nunggu. pdhal w dah bilang suruh du bantu. gmna ga. org ampe 7 hari ga gerak2. gliran di hub cs nya bru ada pergerakan. pdhal w pesen barang tgl 16 tgl 18 aja udah nyampe. pdhal Sama pake anter aja.. udahh an nyampe. di lempar pula. pdhal rumah ada bell. apalagi itu kan serumnya botolnya kaca.. mending nonaktifin aja jasa anterajanya, yg di rugiin bukan pembelinya pasti penjual jadi kena imbas nya jga kan.",SOMETHINC 60% Vita Propolis + Bee Venom Glow Serum,bintang 2,PipinWinda,Lebih dari 1 tahun lalu
barang tidak sesuai,SOMETHINC Holygrail Multipeptide Youth Elixir - 5ml [ISI 2],bintang 2,g***i,Lebih dari 1 tahun lalu
"aplikatornya rusak gabisa di pump, jadi susah untuk di aplikasikan karna tidak cair jadi bingung
lebih mudah model pump yang lama",SOMETHINC 60% Vita Propolis + Bee Venom Glow Serum,bintang 2,v***a,Lebih dari 1 tahun lalu
pengiriman baru dilakukan 3 hari setelah order..super lambat responnya.,SOMETHINC Salmon DNA + Marine Collagen Elixir,bintang 2,I***e,Lebih dari 1 tahun lalu
pengiriman nya superrrr lamaaaa😑,ASAP Eyelash & Brow Treatment Serum - Serum Bulu Mata,bintang 2,O***n,Lebih dari 1 tahun lalu
"order dari tanggal 28 juni, baru diproses di tanggal 30junu, barang sampai ditanggal 3 juli, lama banget prosesnya",SOMETHINC EXCLUSIVE BUNDLE Ceramic Skinpair (Bakuchiol + Ceramic 25ml),bintang 2,Nurul,Lebih dari 1 tahun lalu
pengiriman tidak tepat waktu,SOMETHINC BYE BYE BRUNTUSAN Bundle,bintang 2,N***h,Lebih dari 1 tahun lalu
pengirimannya standar tp proses menuju pengirimannya lama bgt..,SOMETHINC Bakuchiol Skinpair Oil Serum 20ml,bintang 2,Chicandjolie,Lebih dari 1 tahun lalu
"Respon nya lumayan cepet. 
Saya mau pinpon ulas buat jelly cleansernya, ga mempan buat bersihin make up! akhirnya balik ke pembersih ku yg lama.",SOMETHINC Mini Omega Jelly Cleanser,bintang 2,Fenny,Lebih dari 1 tahun lalu
"Produk mungkin bagus tapi di kulit saya besok nya langsung bruntusan di pipi bawah :(((

Kalo ada yg mau preloved boleh",SOMETHINC Salmon DNA + Marine Collagen Elixir,bintang 2,C***a,Lebih dari 1 tahun lalu
Kata semua orang bagus tapi di saya bruntusan setelah dipake malam hari besok nya keluar jerawat kecil kecil terus jadi besar,SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 20ml,bintang 2,C***a,Lebih dari 1 tahun lalu
"Alhamdulillah barangnya nyampe, packing rapi, hasil memuaskan",10% Niacinamide+Moisture Sabi Beet Max Brightening Serum - 5ml [ISI 2],bintang 2,laila,Lebih dari 1 tahun lalu
Lama prosesnya😑,SOMETHINC Special Glow Sister Set (Hyaluronic B5 & Niacinamide 20ml),bintang 2,D***a,Lebih dari 1 tahun lalu
Pesen yg limited di kasi yg biasa 😭😭,Hyaluronic B5 20ml Limited Edition,bintang 2,Sonia,Lebih dari 1 tahun lalu
"Perih (burning sensation) setelah pemakaian seminggu, rutin di pagi hari dan di malam hari 🙃 kayaknya ga cocok untuk semua kulit, dan mungkin membantu yg lain tp bukan aku. ",Somethinc GAME CHANGER Tripeptide Eye Concentrate Gel 20ml,bintang 2,A***a,Lebih dari 1 tahun lalu
"mohon maaf aku harus kasi bintang 2 di produk ini karna setelah aku pakai wajahku jadi merah dan aku sdh hentikan pemakaian nya. Entah wajahku yg terlalu sensitif ,aku ngk ngerti. untuk pengiriman ,pengemasan semua bagus banget..",SOMETHINC CRIOUSLY 24K GOLD Essence (40ml),bintang 2,R***a,Lebih dari 1 tahun lalu
"terlalu pekat d kulitku n sulit buanget meresap. 😔😔😔😔 tp mgkn untuk yg lain hasilnya ok (sepertinya ml besok nggak pakek) pdhal yg biru n merah ok banget d kulitku 
",SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 2,A***a,Lebih dari 1 tahun lalu
Kulit jadi memerah dan panas kadang 😪,SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 20ml,bintang 2,Novi,Lebih dari 1 tahun lalu
krg cocok,SOMETHINC CRIOUSLY 24K GOLD Essence (40ml),bintang 2,Nia,Lebih dari 1 tahun lalu
maaf kurang cocok,SOMETHINC HYALuronic B5,bintang 2,Nia,Lebih dari 1 tahun lalu
"Packing sangat rapi dan aman karena digulung dengan bubble wrap, akan tetapi produknya sendiri sedikit mengecewakan karena muka akan sangat berminyak setelah diaplikasikan. Basically staynya hanya untuk packing dan shipping nya",SOMETHINC Glowing Up Sunscreen Stick,bintang 2,A***m,Lebih dari 1 tahun lalu
"sudah 12 kali pakai rentang waktu 3-4 pekan, belum terlihat hasilnya, atau mungkin saya yang ga sabar? Fragrance nya kuat, sedikit menyengat, rasa tingling cukup kuat walaupun sdh bbrpa kali dipakai, atau saya yang ga cocok?",Skin Goals Brightening Glow 10 Minutes Wash Off Mask,bintang 2,N***a,Lebih dari 1 tahun lalu
waktu pengemasan super sabaaarrrrr......,SOMETHINC BYE BYE BRUNTUSAN Bundle,bintang 2,t***i,Lebih dari 1 tahun lalu
produk tiba tanpa lecet. tapi pengiriman leleeet.,SOMETHINC SKIN SOLVER Kulit Super Kusam Bundle,bintang 2,R***e,Lebih dari 1 tahun lalu
barangnya bocor,SOMETHINC Lemonade Waterless Vitamin C+Ferulic+NAG,bintang 2,Y***a,Lebih dari 1 tahun lalu
"Produk bocor udh konfirmasi cs tp pelayanan sgt lama dan mengecewakan, kalau tdk diingatkan mungkin bisa lebih dari 1 minggu tanpa kabar.",SOMETHINC 2% BHA Salicylic Acid Liquid Perfector,bintang 2,R***h,Lebih dari 1 tahun lalu
"Dear admin Somethinc, tolong kasih product knowledge di laman Tokopedia dari barang ini misalnya reaksi umum yang timbul & berapa lama biasanya cairan ini nunjukin hasilnya

saya udah pakai hampir sebulan setiap hari buat ngilangin jerawat di dagu, malah timbul jerawat di pelipis & dahi. katanya aman dipake 2x sehari, tapi nyatanya kulit muka jadi kering banget & purging",SOMETHINC 2% BHA Salicylic Acid Liquid Perfector,bintang 2,A***h,Lebih dari 1 tahun lalu
isi nya tidak penuh kardus nya basah,SOMETHINC 2% BHA Salicylic Acid Liquid Perfector,bintang 2,A***i,Lebih dari 1 tahun lalu
Tdk cocok dengan kulit ku,SOMETHINC NCT DREAM'S Pick - Acne & Pore Combat Kit (Vol. 1),bintang 2,I***a,Lebih dari 1 tahun lalu
"It smells like rat piss 💀
I s2g why do somethinc products smell weird i discontinue using them after a couple times cuz i cant stand the smell 🤮",ASAP Eyelash & Brow Treatment Serum - Serum Bulu Mata,bintang 2,A***l,Lebih dari 1 tahun lalu
kecil bgt,10% Niacinamide+Moisture Sabi Beet Max Brightening Serum - 5ml [ISI 2],bintang 2,T***a,Lebih dari 1 tahun lalu
"sudah dipakai, ternyata balm nya tidak bisa benar2 membersihkan make up. Mungkin hanya bisa membersihkan very light make up dan non waterproof? Beli ini karena kemakan iklan influencer. This will be my last purchase of this product",SOMETHINC Omega Balm Double Cleansing Step,bintang 2,G***a,Lebih dari 1 tahun lalu
"baru kali ini kecewa sama pengemasannya, padahal sebelum sebelumnya nggak pernah kaya gini selalu aman. barang diterima tumpah dan setelah dicek kurang rapat nutupnya. LAIN KALI DI CEK LAGI BIAR GA BIKIN KECEWA",SOMETHINC Hylapore Away Solution,bintang 2,hanifah,Lebih dari 1 tahun lalu
"honest review yahhh, pertama packaging productnya bintang 5 ini keren bgt konsepnya. easy to carry everywhere, easy touch up whenever we want, pokoknya super praktis. tapiiii sorry to say produknya kurang bagus minthinc, perlu banyak development. white cast parah bgt sampe kayak hantu, aku baca review banyak juga yg blg hal itu, berarti bukan skintone aku saja (neutral light). karena fungsi untuk touch up, dia oke bgt oil control nya, saking okenya bisa sampe kering nge crack kalo ga hati-hati applynya haha. ini ide bagus tapi masih harus di improve yaaa aku luv bucin bgt sama somethinc, semoga bisa ada perbaikan untuk produk iniii 🌹",SOMETHINC No Sebum Mineral Blur Translucent Loose Powder SPF 30 PA++,bintang 2,Z***a,Lebih dari 1 tahun lalu
"Biasanya rutin beli ini dan aman2 aja, sekarang pakai kotak taunya tutup malah pecah jadi isinya bocor dan rembes",SOMETHINC Bakuchiol Skinpair Oil Serum 20ml,bintang 2,Muthia,Lebih dari 1 tahun lalu
"flash sale nya tipu2, harga flash sale 85rb
non flash sale 71rb 😅",SOMETHINC CATCH THE GLOW Bundle,bintang 2,A***a,Lebih dari 1 tahun lalu
ga kepake,SOMETHINC 2% BHA Salicylic Acid Liquid Perfector,bintang 2,a***p,Lebih dari 1 tahun lalu
Bikin muka jadi kering,SOMETHINC ACNEDOT Low pH Treatment Cleanser,bintang 2,t***f,Lebih dari 1 tahun lalu
"Pengiriman lama, paket ditiitpkan tanpa wa ke pemilik paket shg sy baca sdh tiba ditujuan tp barang tdk ada yg terima",SOMETHINC Revive Potion 3% Arbutin + Bakuchiol,bintang 2,Bless,Lebih dari 1 tahun lalu
No review found,SOMETHINC Lemonade Waterless Vitamin C+Ferulic+NAG,bintang 2,Santaputra,Lebih dari 1 tahun lalu
No review found,SOMETHINC Holygrail Multipeptide Youth Elixir,bintang 2,Santaputra,Lebih dari 1 tahun lalu
"Dipesan tanggal 9, nyampe tanggal 20. Lama bgt",Somethinc GAME CHANGER Tripeptide Eye Concentrate Gel 20ml,bintang 2,S***n,Lebih dari 1 tahun lalu
di kasih barang yg tutupnya pecah,Somethinc GAME CHANGER Tripeptide Eye Concentrate Gel 20ml,bintang 2,Alti,Lebih dari 1 tahun lalu
Paketnya tidak bermasalah tapi barangnya didalam yg bermasalah. Setelah dibuka ternyata tutup botolnya pecah dan isi serumnya bocor,SOMETHINC SKIN SOLVER Bebas Breakout dan Bruntusan Kit,bintang 2,G***e,Lebih dari 1 tahun lalu
"Ga ngefek, bikin kusam, dan berjerawat",SOMETHINC Revive Potion 3% Arbutin + Bakuchiol,bintang 2,T***i,Lebih dari 1 tahun lalu
"biasa aj kualitas produknya, tapi promonya cuma clickbait 🤣
ud ke dua kalinya dpt promo tp bukan promo
alasan hadiah terbatas
kemarinnya harga flash sale tapi malah lebih mahal dr biasanya.
kapok ah beli somethinc 🙏",SOMETHINC SKIN SOLVER Kulit Kering & Keriput Kit,bintang 2,A***a,Lebih dari 1 tahun lalu
"promonya ga baik.
hanya iming2.. alasannya hadiah habis 😮‍💨",SOMETHINC SKIN SOLVER Bebas Breakout dan Bruntusan Kit,bintang 2,A***a,Lebih dari 1 tahun lalu
Isinya dikit banget… lembabnya juga ga tahan lama di bibir.,SOMETHINC Bee Power Propolis Glow Lip Serum,bintang 2,Niro,Lebih dari 1 tahun lalu
Not worth the hypeee masa langsung patah pas dicobain :((( trus pas diraut malah nyangkut,SOMETHINC SCANDAL Waterproof Retractable Eyeliner,bintang 2,Try,Lebih dari 1 tahun lalu
"Baru dipake 3 kali tutupnya udah begini, masih berfungsi sih tapi nyebelin banget",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 40ml,bintang 2,N***a,Lebih dari 1 tahun lalu
"Kalau produknya Ok, bagus banget, Tp kenapa ngasih bintang 2?

1. Somethic pake kurir anteraja, itu lama banget sampenya, the worst! Please somethic gratis ongkirnya pake sicepat atau kurir lainnya //
2. wadahnya agak bocor (makanya di tutup/pump nya agak kuning) masih bisa ditolerir tapi ga tau salah kurir atau qc nya",SOMETHINC Lemonade Waterless Vitamin C+Ferulic+NAG,bintang 2,S***o,Lebih dari 1 tahun lalu
"Belum dipakai tapi semoga cocok.

update: ternyata tidak cocok dengan kulit saya, sudah mencoba membiasakan menggunakan eye concentrate gel ini selama beberapa hari tapi selalu terasa perih. Sampai membekas perih nya di esok hari. Sayang produknya tidak bisa saya pakai lagi.",Somethinc GAME CHANGER Tripeptide Eye Concentrate Gel 20ml,bintang 2,d***x,Lebih dari 1 tahun lalu
tetap bruntusan dan tidak ada perubahan.,SOMETHINC SKIN SOLVER Bebas Breakout dan Bruntusan Kit,bintang 2,Friscilia,Lebih dari 1 tahun lalu
"toko ini tidak mendukung fitur PLUS 
jd harus bayar ongkir lagi",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 20ml,bintang 2,J***n,Lebih dari 1 tahun lalu
"tumpahan, pdhl msh di plastik tp udh kmana2 isinya.. spertinya ga lulus QC ttp dikirim",Skin Goals Brightening Glow 10 Minutes Wash Off Mask,bintang 2,Y***i,Lebih dari 1 tahun lalu
"udah beli 2x di somethinc pas beli lagi ternyata ganti packaging nya, pas dibuka knapa ada kotor2 nya bgini? kan jadi takut ga higienis",SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 2,m***a,Lebih dari 1 tahun lalu
admin tidak ramah dan tidak membantu,Somethinc Age Don't Care Bundle,bintang 2,T***a,Lebih dari 1 tahun lalu
utk formula serumnya oke bgt tapi asli pipetnya jelek bgt yg 40ml ini. susah ngambilnya. atau produk yang gw terima defect ya? terus botolnya jg ga transparan jd gatau deh itu isinya penuh atau engga,SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 40ml,bintang 2,triaw,Lebih dari 1 tahun lalu
No review found,SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 2,R***i,Lebih dari 1 tahun lalu
No review found,SOMETHINC Holygrail Multipeptide Youth Elixir - 5ml [ISI 2],bintang 2,Sheli,Lebih dari 1 tahun lalu
No review found,SOMETHINC NCT DREAM'S Pick - Anti Aging Kit (Vol. 2),bintang 2,Vinsensia,Lebih dari 1 tahun lalu
"tidak sesuai promosinya, ketika disemprotkan timbul bercak2 putih menggumpal, pdhl sdh mengikuti petunjuk pemakaian. akhirnya tidak terpakai",SOMETHINC Holyshield! Sunscreen Shake Mist SPF46 PA+++,bintang 2,R***i,Lebih dari 1 tahun lalu
"mohon maaf, ini baru pertama kali ngasih penilaian gini. karena overall selama ini belanja di somethinc selalu puas. cuman kali ini paketan bolong dan kyk bener2 dibolongin ampe buble wrap-nya di dalam. ada 2 item yg hilang. salah satunya ini. kemungkinan krna kurirnya ga bertanggung jawab.",SUPPLE POWER Hyaluronic9+ Onsen Essence Toner (Hello Kitty Edition),bintang 2,V***t,Lebih dari 1 tahun lalu
"beli nya memang pas diskon tp dikemasan expired masih lama, karena waterproof berniat mau coba dan liat ulasan jg lumayan bagus, tp pas coba sendiri ini seperti lem, kelopak mata lengket2 dan luntur padahal kerja di ruang AC, sy kira dijalan kali tadi keringetan eh coba hari kedua ketiga kali jg sama cuma tahan 2-3 jam udah luntur & nyiplak ke atas karna lengket2 terus serasa mau buka mata itu susah, buat yg ngantuk cocok sih buat ganjel tp sy now & gak pake lagi",SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 2,L***e,Lebih dari 1 tahun lalu
ini jg kurang cocok tp ini jg tergantung sm tipe kulit,SOMETHINC 2% BHA Salicylic Acid Liquid Perfector,bintang 2,A***a,Lebih dari 1 tahun lalu
ini jg ga cocok di aku padahal udah berharap sm produk ini,SOMETHINC Complete Each Other Toner,bintang 2,A***a,Lebih dari 1 tahun lalu
hmm katanya dpt gratisan nya pas beli dtgnya cuma 1 barang tok.. beli pas 11.11 kmrn pdhl 🙂,SOMETHINC Hylapore Away Solution,bintang 2,Elsa,Lebih dari 1 tahun lalu
"Revieuw jujur. Tutupnya ga kenceng hampir setengahnya bocor. Mohon diperhatikan ya, Krn sayang banget bubble wrap ya udh tebel tp nutupnya ga kenceng",SOMETHINC MOMS FAVORITE Kit,bintang 2,Intan,Lebih dari 1 tahun lalu
"Pengiriman lumayan lama.. dan gak dapat free 2 serum.. padahal di tulis free 2 serum anti aging
. untuk packing nya bagus. semoga cocok",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 40ml,bintang 2,E***O,Lebih dari 1 tahun lalu
"Lengket di kulit, di saya malah tambah jerawat. Konsul dengan Somethinc akhirnya saya berhenti pake yang ini, terus cuman pake yang Resurrect Multibiome Serum. Terlampir foto sebelum/sesudah (malah nambah + makin merah). Mungkin saja cocok di orang lain tapi ga di saya.",SOMETHINC 60% Vita Propolis + Bee Venom Glow Serum,bintang 2,Nadya,Lebih dari 1 tahun lalu
"Monmaap nih ya, kok bisa didalem plastik segel ada jmbut nya😭
Takut muka malah jadi hitam metalik😭",SOMETHINC Revive Potion 3% Arbutin + Bakuchiol,bintang 2,A***e,Lebih dari 1 tahun lalu
"bau serum nya agak unpleasant, awalnya aku kira memang bau nya seperti itu. tapi setelah tanya ke admin IG, kayaknya pas sampai ternyata produk nya rusak gabisa dipakai. 🤢🆘 please QC UR PRODUCT BEFORE SENDING",SOMETHINC RESURRECT Multibiome Serum,bintang 2,B***a,Lebih dari 1 tahun lalu
"Kurang cocok ternyata buat kulit sensitif kayak aku,baru pake 1kali pas malem,paginya langsung bruntusan dan merah2",SOMETHINC Repair Your Skinbarrier,bintang 2,r***y,Lebih dari 1 tahun lalu
"3 hari pemakaian malam aja, tapi muka merah bgt dan iritasi. Tdk cocok sepertinya.",SOMETHINC Hydrapair Kit (Bakuchiol 20 ml & Hyaluronic9+ 20 ml),bintang 2,D***a,Lebih dari 1 tahun lalu
pas sampai barang rusak,SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 2,Kayla,Lebih dari 1 tahun lalu
Slow respon dan proses pengiriman yang cukup lama dari saat pembayaran sudah terkonfirmasi. Untuk produknya sendiri bagus sich. Harap ke depannya lebih ditingkatkan lagi. Thank you.,SOMETHINC Glowing Up Sunscreen Stick,bintang 2,A***a,Lebih dari 1 tahun lalu
Slow respon dan proses pengiriman yang cukup lama dari saat pembayaran sudah terkonfirmasi. Untuk produknya sendiri bagus sich. Harap ke depannya lebih ditingkatkan lagi. Thank you.,SOMETHINC 2% BHA Salicylic Acid Liquid Perfector,bintang 2,A***a,Lebih dari 1 tahun lalu
pengiriman lama,SOMETHINC Mini Omega Jelly Cleanser,bintang 2,Lydia,Lebih dari 1 tahun lalu
Slow respon dan proses pengiriman yang cukup lama dari saat pembayaran sudah terkonfirmasi. Untuk produknya sendiri bagus sich. Harap ke depannya lebih ditingkatkan lagi. Thank you.,SOMETHINC SKIN SOLVER Bebas dari Bekas Jerawat Kit,bintang 2,A***a,Lebih dari 1 tahun lalu
"eyeliner nya tutupnya gak bisa di tutup :( padahal warna nya bagus, tapi pas dibuka gak bisa ditutup, saya paksa nutup malah beleber jadi aku terpaksa tutup pake lem biar gak kering :( udah chat admin tapi blom di bales lagi",SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 2,H***h,Lebih dari 1 tahun lalu
"Sunscreen gadungan ini. Samasekali gak ampuh buat yang kena paparan sinar matahari yang lama (>30 menit). Kalau kamu ciwi-ciwi unyu yang bawa mobil anti kena matahari / yang gak kuat kena sinar matahari lebih dari 1 menit, mungkin kamu cocok-cocok aja. Tapi kalau kamu driver pejuang yang harus mengemudi di bawah matahari yang lama, ini samasekali gak cocok. Padahal aku pakai dan reapply tiap jam (dan lama-lama akhirnya reapply tiap 15 menit sekali) tapi ujung-ujungnya kulitku tetep sunburned parah.

Mau bebas alkohol kek, encapsulated UV Filter kek, hybrid sunscreen kek, semua itu GAK NGARUH!!!",SOMETHINC Holyshield! Sunscreen Shake Mist SPF46 PA+++,bintang 2,Amanda,4 bulan lalu
"tidak dapat bonus sunscreen, padahal masih ada promo di iklannya. dipersulit dgn hrus klik tombol bonus sehingga tidak tahu sudah dapat atau tidak bonusnya. next lebih baik lagi",SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 2,D***D,Lebih dari 1 tahun lalu
ada masalah pengiriman,SOMETHINC AHA BHA PHA Peeling Solution,bintang 2,S***e,Lebih dari 1 tahun lalu
kok gak dapat free nya ya😢 mbak2nya lupa ngasih atau apa gerangan ya? biasanya kalau beli ada free nya apa gitu pasti ada lho🤔,SOMETHINC Dark Spot Reducer Ampoule,bintang 2,Dony,Lebih dari 1 tahun lalu
barangnya baru mau dipakai.. baru ketahuan.. ternyata isinya yg 5% bukan 10%... gak sesuai deskripsi.. kesel bgt,SOMETHINC REALISTIC WHITE Kit,bintang 2,Faizatun,Lebih dari 1 tahun lalu
Prosesnya lama. Pdhl beli bukan harga promo.,SOMETHINC Repair Your Skinbarrier,bintang 2,Daniel,Lebih dari 1 tahun lalu
barang ok tapi pengiriman nya lama banget melebihi estimasi,SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 40ml,bintang 2,Aprilia,Lebih dari 1 tahun lalu
"Baru sadar kalau ga dapet kuas masker, padahal yg lain dpt kuas masker. 😭😭 Saya jg beli ny dgn harga normal dan beli di toko resmi disini",Skin Goals Brightening Glow 10 Minutes Wash Off Mask,bintang 2,Supplier,Lebih dari 1 tahun lalu
"product nya udah pasti bagus, pengemasan lama sekali kayak order dari luar negeri padahal product lokal
saya pesen tanggal 25 okt baru sampe 2 november padahal official store",SOMETHINC SKIN SOLVER Bebas Breakout dan Bruntusan Kit,bintang 2,P***i,Lebih dari 1 tahun lalu
"Pengiriman lama bgt, 2 hari kemudian baru dikirim. Kalo emg gitu cara kerjanya ya dideskripsikan lah di kolom deskripsi produk, jd transparan aja ke konsumen, utk bisa saling mengerti",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 20ml,bintang 2,D***i,Lebih dari 1 tahun lalu
PENGIRIMAN SANGAT LAMA. TDK SESUAI ESTIMASI,SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 2,M***a,Lebih dari 1 tahun lalu
pengiriman melebihi jangka waktu,SOMETHINC CATCH THE GLOW Bundle,bintang 2,A***o,Lebih dari 1 tahun lalu
"tidak ngefek untuk jerawat, malah makin parah :(",SOMETHINC ACNEDOT Low pH Treatment Cleanser,bintang 2,Sendy,Lebih dari 1 tahun lalu
ga cocok dan yg oil ny bau banget2.. tolong lah d pikirkan kembali entah di kasi bau2 jeruk kek gtu... jgn kaya bau apek,SOMETHINC Hydrapair Kit (Bakuchiol 20 ml & Hyaluronic9+ 20 ml),bintang 2,S***a,Lebih dari 1 tahun lalu
maap ga kepake bruntusan,SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 2,S***a,Lebih dari 1 tahun lalu
wajah makin keluar flek dan noda hitam ☹,SOMETHINC Calm Down! Skinpair R-Cover Ampoule,bintang 2,S***e,Lebih dari 1 tahun lalu
baru unboxing eh malah bakuchiolnya tumoah banyak banget sampe nyerap ke bungkusnya dong. lain kali oackingnya harus diupgrade lagi ya min biar kejadian merugikan ini gak terulang lagi🙏🙂,SOMETHINC EXCLUSIVE BUNDLE Beautifully Skinpair,bintang 2,E***a,Lebih dari 1 tahun lalu
brownya kok gak ada? tulisannya paket sama brow,SOMETHINC Mini Brow Mesh Set Grey Brown + (REFILL) Mesh Cushion,bintang 2,s***a,Lebih dari 1 tahun lalu
"barang bagus, bagus banget malah. packing bagus pake bubblewarp. yang bikin males adalah kurirnya, tolong kasih opsi kurir lain selain JNE, i really hate JNE so bad! ",SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 2,Y***i,Lebih dari 1 tahun lalu
"cushion dipake 4 jam, crack di daerah hidung, bibir",SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 2,Noviyanti,Lebih dari 1 tahun lalu
lama bgt sampenya,SOMETHINC HANGOVER Voluminous Fiber Lash Smudgeproof Mascara,bintang 2,Nurul,2024-01-27
"tutup kemasan longgar seperti sdh dibuka krn ga ada segelnya juga, isi jg tumpah dalam kardusnya",SOMETHINC No Sebum Mineral Blur Translucent Loose Powder SPF39 PA++++,bintang 2,Haryani,2 bulan lalu
"lumayan kecewa karena ini kan official store tapi barangnya salah kirim, dan balesnya lama banget sampe keluarga yang saya bantuin beliin serum ini udah malas duluan",SOMETHINC CRIOUSLY 24K GOLD ESSENCE,bintang 2,Andi,Lebih dari 1 tahun lalu
"Secara produk dan packaging saya tidak memiliki masalah. Hanya saja kok adminnya perlu ditegur dan diingatkan kalau waktu batal otomatis tinggal 4 jam, baru barang pesanan saya dikirim🤭. Do better next time, Somethinc. Good luck!",SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 2,R***m,Lebih dari 1 tahun lalu
"Secara produk dan packaging saya tidak memiliki masalah. Hanya saja kok adminnya perlu ditegur dan diingatkan kalau waktu batal otomatis tinggal 4 jam, baru barang pesanan saya dikirim🤭. Do better next time, Somethinc. Good luck!",SOMETHINC 10% Niacinamide Barrier Serum,bintang 2,R***m,Lebih dari 1 tahun lalu
jujur gak ngasih efek apa apa serumnya,SOMETHINC [2 PCS] Layering Diamond Serum Favorit,bintang 2,N***a,2024-01-27
order 2x. kedua2nys pengiriman nya sangat lama.,SOMETHINC Checkmatte Transferproof Lipstick,bintang 2,Nofi,2024-01-27
"packaging kurang aman,, musim hujan seperti ini tidak dilapisi plastic jadinya rusak karena basah, label susah dibaca kena air,, untung barangnya aman & sesuai pesanan.",SOMETHINC Ombrella Lip Totem Tint,bintang 2,y***a,2024-01-27
Tokopedia skrg pengirimannya lambat,SOMETHINC 5% Niacinamide Barrier Serum,bintang 2,Clarkdevlinorg,2024-01-27
Tidak tahan lama dan baru dipake 1x makan lsg hilang. Ga stay on or transferproof spt yg di claim. Pas kering ada butiran2 lipstiknya jatuh2,SOMETHINC Checkmatte Transferproof Lipstick,bintang 2,D***i,3 bulan lalu
