Review,Product,Rating,Username,Date
salah kirim serum,Avoskin Teenage Dream Combo Set Bye Blackhead-Bye Acne,bintang 1,S***N,Lebih dari 1 tahun lalu
"Segel kardusnya udah kebuka
",Avoskin Intensive Nourishing Eye Cream,bintang 1,Ridha,Lebih dari 1 tahun lalu
Pipetnya retak :/,Avoskin Miraculous Refining Serum,bintang 1,K***n,Lebih dari 1 tahun lalu
Barang bocor sampai botol kosong,Avoskin Hydrating Treatment Essence,bintang 1,Gita,Lebih dari 1 tahun lalu
Salah kirim barang yang dikirim produk lain. Saya chat online toko tdk ada respon/balasan.,Avoskin Brightening Set,bintang 1,Irwanto,Lebih dari 1 tahun lalu
"Baru kali ini beli dan dikirim dari toko cabang, ternyata pas dibuka produknya sudah rusak. Biasanya beli dan dikirim dari yg jogja langsung selalu aman. Dari awal agak curiga karena kotak kemasannya agak kotor, seperti kurang dijaga ketika penyimpanan. Tapi tetap percaya karena sebelumnya selalu baik-baik aja. Pelayanan ketika komplain juga kurang memuaskan",Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 1,N***r,Lebih dari 1 tahun lalu
Katanya free sticker sama popsocket untuk paket ini tapi ga dapet :(,"BAEsic Starter Pack (Sublime Facial Cleanser, TGS 5ml, YSB Niacinamide",bintang 1,Nabilah,Lebih dari 1 tahun lalu
isi kosong sangat mengecewakan sekali,Avoskin The Great Shield Sunscreen 5ml,bintang 1,A***i,Lebih dari 1 tahun lalu
"pertama kali beli skincare nya avoskin dan kaget, gini banget sih avoskin jualannya. aku beli produk diskon (198k) terus dikasihnya produk yg udh mau kadarluarsa udah gitu debunya tebel poll😂😂 ngabisin stok ga laku kayaknya. udah paling bener pake somethinc lah, mau lagi diskon mau lagi promo, produknya tetep dikirim yg bagus... duh avoskin, baca dong kritikan yg ngasih bintang dibawah 3 terus perbaiki diri...",Avoskin Miraculous Refining Serum 30ml,bintang 1,D***n,Lebih dari 1 tahun lalu
"salah kirim kepencet selesai transaksi, sellernya ga bener, harusnya toner yg dikirim beda malah your skin bae dua2nya",Acne Set for Men (Refining Toner 20ml & YSB Panthenol Serum),bintang 1,N***a,Lebih dari 1 tahun lalu
Barang yang sampai tidak sesuai pesanan,Avoskin Hydrate Booster Package,bintang 1,L***u,Lebih dari 1 tahun lalu
"barang yang dipesan tidak sesuai, seharusnya dapat 1 set retinol series tapi yg dikirim hanya toner saja",Avoskin Miraculous Retinol Series,bintang 1,Denis,Lebih dari 1 tahun lalu
"masker tipis, packaging ga sesuai sama harga",Avoskin Retinol Sheet Mask - 5 pcs,bintang 1,S***i,Lebih dari 1 tahun lalu
barang sampai dengan selamatt 👍,Avoskin Perfect Hydrating Treatment Essence 30ml,bintang 1,aisyah,Lebih dari 1 tahun lalu
"Ini pertama kali saya membeli serum Avoskin. Jujur untuk produk serumnya sejauh ini tidak ada komplain. Namun saat saya terima pipet/pumpnya tidak berfungsi. Serum tidak tersedot dan tidak bisa keluar. Begitu dicoba pakai pipet/pump serum merk lain dengan effortless lgsg tersedot dan keluar hanya dengan sekali pencet. Lalu saya minta tolong replace pump ke tim CS. Awalnya dioper untuk kirim video ke WhatsApp, lalu sudah saya lakukan. Sampai hampir 2 minggu kemudian saya tunggu dengan sabar tapi belum ada kabar, jadi saya followup. Lalu tim CS di WhatsApp mengoper saya lagi ke Tokped. Saya followup lagi di Tokped, lalu dibilang karena serumnya kental dan saya tidak paham cara pakai serum. Bener-bener nggak habis pikir karena udah usaha bikin video sejelas mungkin kalau pipetnya nggak berfungsi dan langsung berfungsi dengan pipet lain, jadi udah jelas bukan salah serumnya. Saya jelasin lagi dengan detail, tapi terus diputer-puter. Segitu beratnya untuk replace pump aja. Sayang sekali produk yang bagus harus mengecewakan customer karena SDM nya. Untuk yang baru mau coba serum avoskin, semoga pumpnya nggak rusak kayak punya saya yaa. Kalau rusak, pake pipet serum lain aja daripada buang2 waktu untuk komplain.  Terima kasih Avoskin, sukses selalu. ",Avoskin Your Skin Bae Ultimate Hyaluron HYACROSS 3% + Green Tea,bintang 1,M***a,Lebih dari 1 tahun lalu
Warna sudah kuning.. apa bisa diganti???,Ampoule Avoskin Miraculous Divine Aura 30ml-Serum Multifungsi,bintang 1,Nadila,Lebih dari 1 tahun lalu
ternyata isinya cuma 10gram. tulisnya kemasan 200gr. kecewa,Avoskin Ultra Brightening Cream,bintang 1,j***y,Lebih dari 1 tahun lalu
lama bgt pesen kamis dikirim senin,Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,b***y,Lebih dari 1 tahun lalu
Pesannya yg no.0 tapi dikirim no.1,Deep Body Cleanser Avoskin My Serendipity No.0 200ml-Kulit Berjerawat,bintang 1,F***y,Lebih dari 1 tahun lalu
"ah males drama bgt avoskin, mending cancel dr toko ka drpd dikirim yg ga sesuai. pesen acne spot yg dikirim malah masker.",(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,H***a,Lebih dari 1 tahun lalu
"beli 2 pcs dikirim 1 pcs.   ga ridho sampai kapan pun buat yg packing , amanah konsumen itu di jaga .  kerja yg teliti",Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,Coin,Lebih dari 1 tahun lalu
"pesan 3 dikirim 1 ,hati2 ini official store kerjaan ga becus.  ga tau diganti atau kaga",Serum Avoskin Your Skin Bae Salicylic Acid 30ml-Untuk Kulit Komedo,bintang 1,Alvin,Lebih dari 1 tahun lalu
"pesan 3 dikirim 1 , hati2 dengan toko ini kerjaan tidak becus. nga tau diganti atau tidak",Serum Avoskin Your Skin Bae Marine Collagen 30ml-Untuk Kulit Bopeng,bintang 1,Alvin,Lebih dari 1 tahun lalu
"War flashsale tapi paket hilang, kecewa sih mana war nya susah, bukan di ganti produk cm di refund aja :(",[CLEARANCE SALE] YSB Toner Vitamin C 2% + Niacinamide 2% (100 ml),bintang 1,Dewayu,Lebih dari 1 tahun lalu
Barang belum diterima,[CLEARANCE SALE] Toner Avoskin Your Skin Bae Ceramide 100ml,bintang 1,Hani,2024-01-26
"Biasanya kiriman komplit, tapi pas pesenan ini ko Beli 2 datengnya cuman 1",Serum Avoskin Your Skin Bae Niacinamide 30ml-Mencerahkan Kulit,bintang 1,Hafiz,2024-01-26
barang yg dikirim tidak sesuai,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,Aji,Lebih dari 1 tahun lalu
Sedih beli acne solution dikirimnya masker 😫😫😫😫😫😫kecewa sih sekelas avoskin toko besar tpi drama,(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,Irma,Lebih dari 1 tahun lalu
